,image,X,Y,score_1,label_id_1,label_code_1,label_name_1,score_2,label_id_2,label_code_2,label_name_2,score_3,label_id_3,label_code_3,label_name_3,score_4,label_id_4,label_code_4,label_name_4,score_5,label_id_5,label_code_5,label_name_5
0,HKARMS01_2T.jpg,118,4924,0.6012371210853573,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae,0.17924684873076294,1905,_SED,ARMS-CREP-Sediment,0.08435415410893612,1871,_CCA,ARMS-CREP-CCA,0.0584772570550925,2787,_BFILM,ARMS-Biofilm,0.01227840259867658,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2T.jpg,554,4924,0.8654284609635937,1899,_BRY,ARMS-CREP-Bryozoan,0.03489129251898441,1897,_BI,ARMS-CREP-Bivalve,0.02059091657539582,1903,_SP,ARMS-CREP-Sponge,0.016856026542351448,2787,_BFILM,ARMS-Biofilm,0.01163412429216902,1871,_CCA,ARMS-CREP-CCA
0,HKARMS01_2T.jpg,990,4924,0.6943424334014437,1905,_SED,ARMS-CREP-Sediment,0.06482747055510964,2787,_BFILM,ARMS-Biofilm,0.06267016418255517,1903,_SP,ARMS-CREP-Sponge,0.038845116996947954,1899,_BRY,ARMS-CREP-Bryozoan,0.03506615775384555,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_2T.jpg,1426,4924,0.6049601144664336,1905,_SED,ARMS-CREP-Sediment,0.20204435399065945,2787,_BFILM,ARMS-Biofilm,0.055455639967659724,1891,_FORM,ARMS-CREP-Foraminifera,0.02497436536026495,1871,_CCA,ARMS-CREP-CCA,0.016509095618198983,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_2T.jpg,1862,4924,0.6736712005994027,1905,_SED,ARMS-CREP-Sediment,0.14764327152266982,2787,_BFILM,ARMS-Biofilm,0.050453889379281504,1903,_SP,ARMS-CREP-Sponge,0.043679848146243476,1891,_FORM,ARMS-CREP-Foraminifera,0.022452032412736567,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2T.jpg,2298,4924,0.6401755670996787,1905,_SED,ARMS-CREP-Sediment,0.10257699487518519,2787,_BFILM,ARMS-Biofilm,0.10055503065020906,1903,_SP,ARMS-CREP-Sponge,0.054381584606529566,1897,_BI,ARMS-CREP-Bivalve,0.024350707588922573,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2T.jpg,2734,4924,0.3497926360679859,1903,_SP,ARMS-CREP-Sponge,0.318840682724951,1899,_BRY,ARMS-CREP-Bryozoan,0.12240698116740437,1603,_TUNS,Individual Tunicates,0.04241595715147467,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae,0.0393749070475476,1905,_SED,ARMS-CREP-Sediment
0,HKARMS01_2T.jpg,3171,4924,0.5879273702264384,1905,_SED,ARMS-CREP-Sediment,0.13592584702176655,1899,_BRY,ARMS-CREP-Bryozoan,0.06052775007776747,1897,_BI,ARMS-CREP-Bivalve,0.05742276196762649,2787,_BFILM,ARMS-Biofilm,0.0408303867706692,1891,_FORM,ARMS-CREP-Foraminifera
0,HKARMS01_2T.jpg,3607,4924,0.6709344316760256,1905,_SED,ARMS-CREP-Sediment,0.11539956831671008,1897,_BI,ARMS-CREP-Bivalve,0.10317208289575468,1903,_SP,ARMS-CREP-Sponge,0.022120356395610385,2787,_BFILM,ARMS-Biofilm,0.02104516219665364,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2T.jpg,4043,4924,0.7677108865651114,1905,_SED,ARMS-CREP-Sediment,0.05335634164147008,2787,_BFILM,ARMS-Biofilm,0.045691579945899403,1903,_SP,ARMS-CREP-Sponge,0.03179007914997543,1897,_BI,ARMS-CREP-Bivalve,0.0308002779943849,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2T.jpg,4479,4924,0.7729708240905836,1905,_SED,ARMS-CREP-Sediment,0.07098038392176279,1903,_SP,ARMS-CREP-Sponge,0.06103428729248058,2787,_BFILM,ARMS-Biofilm,0.02393293310590762,1891,_FORM,ARMS-CREP-Foraminifera,0.016009344857541373,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_2T.jpg,4915,4924,0.5451937887057301,1905,_SED,ARMS-CREP-Sediment,0.3047874559645236,2787,_BFILM,ARMS-Biofilm,0.06716495842296827,1886,_NR,ARMS-CREP-No Recruitment,0.022689733383893306,1903,_SP,ARMS-CREP-Sponge,0.015270315534176238,1891,_FORM,ARMS-CREP-Foraminifera
0,HKARMS01_2T.jpg,5351,4924,0.38451993850010613,1903,_SP,ARMS-CREP-Sponge,0.32101907570646565,1905,_SED,ARMS-CREP-Sediment,0.12830402256432116,1899,_BRY,ARMS-CREP-Bryozoan,0.040362536474842343,1891,_FORM,ARMS-CREP-Foraminifera,0.03309735489954949,2787,_BFILM,ARMS-Biofilm
0,HKARMS01_2T.jpg,5788,4924,0.8694903415283552,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae,0.024609884824241576,1887,_UNAV,ARMS-CREP-Unavailable,0.01933105364448719,1897,_BI,ARMS-CREP-Bivalve,0.01757350570538305,1903,_SP,ARMS-CREP-Sponge,0.016813052489204484,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2T.jpg,118,5361,0.48167044885469995,1886,_NR,ARMS-CREP-No Recruitment,0.1537613465916271,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.0945360845922352,1905,_SED,ARMS-CREP-Sediment,0.07324555053050945,2787,_BFILM,ARMS-Biofilm,0.05777308119428739,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2T.jpg,554,5361,0.9462940432818423,1887,_UNAV,ARMS-CREP-Unavailable,0.023233289618579567,1898,_BIEM,ARMS-CREP-Bivalve-empty,0.018947740755012227,1886,_NR,ARMS-CREP-No Recruitment,0.003078627789209885,1897,_BI,ARMS-CREP-Bivalve,0.0023901805797402437,988,_BAR,Barnacles
0,HKARMS01_2T.jpg,990,5361,0.6146273303059755,1905,_SED,ARMS-CREP-Sediment,0.14676821647584135,2787,_BFILM,ARMS-Biofilm,0.0496267676041887,1903,_SP,ARMS-CREP-Sponge,0.040518329865408174,1891,_FORM,ARMS-CREP-Foraminifera,0.032362633570362384,1871,_CCA,ARMS-CREP-CCA
0,HKARMS01_2T.jpg,1426,5361,0.4412296541243491,2787,_BFILM,ARMS-Biofilm,0.3830764715155423,1905,_SED,ARMS-CREP-Sediment,0.039995785141686294,1897,_BI,ARMS-CREP-Bivalve,0.02425838933039671,1903,_SP,ARMS-CREP-Sponge,0.022569535011806207,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae
0,HKARMS01_2T.jpg,1862,5361,0.7584467413412966,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae,0.13104299873717495,1903,_SP,ARMS-CREP-Sponge,0.03449562486476207,1899,_BRY,ARMS-CREP-Bryozoan,0.026863415526390964,1886,_NR,ARMS-CREP-No Recruitment,0.02006805076292271,1871,_CCA,ARMS-CREP-CCA
0,HKARMS01_2T.jpg,2298,5361,0.5221238621906776,1886,_NR,ARMS-CREP-No Recruitment,0.2245611402995526,1905,_SED,ARMS-CREP-Sediment,0.07653762603468005,2787,_BFILM,ARMS-Biofilm,0.05717713962511552,1887,_UNAV,ARMS-CREP-Unavailable,0.03944087013435066,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2T.jpg,2734,5361,0.48531111911600683,1886,_NR,ARMS-CREP-No Recruitment,0.4414378271007429,2787,_BFILM,ARMS-Biofilm,0.02832075444613304,1899,_BRY,ARMS-CREP-Bryozoan,0.014275364349727232,1905,_SED,ARMS-CREP-Sediment,0.013238329676571212,1887,_UNAV,ARMS-CREP-Unavailable
0,HKARMS01_2T.jpg,3171,5361,0.577383814355461,1905,_SED,ARMS-CREP-Sediment,0.1485338915242089,1897,_BI,ARMS-CREP-Bivalve,0.07665438250257335,1899,_BRY,ARMS-CREP-Bryozoan,0.0644244340894585,1903,_SP,ARMS-CREP-Sponge,0.028994269451807417,2787,_BFILM,ARMS-Biofilm
0,HKARMS01_2T.jpg,3607,5361,0.5654875032154689,1905,_SED,ARMS-CREP-Sediment,0.11494954415299496,1899,_BRY,ARMS-CREP-Bryozoan,0.09566300116142826,2787,_BFILM,ARMS-Biofilm,0.06125286143908803,1897,_BI,ARMS-CREP-Bivalve,0.04159263574171728,1891,_FORM,ARMS-CREP-Foraminifera
0,HKARMS01_2T.jpg,4043,5361,0.5035888300573723,1905,_SED,ARMS-CREP-Sediment,0.28396194803570185,1903,_SP,ARMS-CREP-Sponge,0.07981505035433932,1899,_BRY,ARMS-CREP-Bryozoan,0.04651123341407602,2787,_BFILM,ARMS-Biofilm,0.041696122501177324,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_2T.jpg,4479,5361,0.6769218409137339,1905,_SED,ARMS-CREP-Sediment,0.1579710217038282,2787,_BFILM,ARMS-Biofilm,0.06464959269420668,1903,_SP,ARMS-CREP-Sponge,0.027914340647832565,1897,_BI,ARMS-CREP-Bivalve,0.023624687554724515,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2T.jpg,4915,5361,0.6461699184098413,1905,_SED,ARMS-CREP-Sediment,0.1327153087879098,1899,_BRY,ARMS-CREP-Bryozoan,0.07338477613458871,1903,_SP,ARMS-CREP-Sponge,0.041376469369096926,1897,_BI,ARMS-CREP-Bivalve,0.037476680359766736,2787,_BFILM,ARMS-Biofilm
0,HKARMS01_2T.jpg,5351,5361,0.9921921224588968,1887,_UNAV,ARMS-CREP-Unavailable,0.00461173740825028,1898,_BIEM,ARMS-CREP-Bivalve-empty,0.0008376126061259621,1897,_BI,ARMS-CREP-Bivalve,0.000554492830153798,1886,_NR,ARMS-CREP-No Recruitment,0.0005353853403715129,2787,_BFILM,ARMS-Biofilm
0,HKARMS01_2T.jpg,5788,5361,0.31413800822564136,1905,_SED,ARMS-CREP-Sediment,0.14760416156489742,1899,_BRY,ARMS-CREP-Bryozoan,0.07169895381335589,1871,_CCA,ARMS-CREP-CCA,0.06896495809375552,2787,_BFILM,ARMS-Biofilm,0.051915105222180236,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_2T.jpg,118,5798,0.6005074561546677,1871,_CCA,ARMS-CREP-CCA,0.3150366630900025,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae,0.015496014610479477,1899,_BRY,ARMS-CREP-Bryozoan,0.015096798205448703,2787,_BFILM,ARMS-Biofilm,0.006386084289412901,988,_BAR,Barnacles
0,HKARMS01_2T.jpg,554,5798,0.634293953870243,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae,0.2819726788451627,1871,_CCA,ARMS-CREP-CCA,0.02887318747955164,1899,_BRY,ARMS-CREP-Bryozoan,0.015888513328189125,2787,_BFILM,ARMS-Biofilm,0.008037053186302804,1905,_SED,ARMS-CREP-Sediment
0,HKARMS01_2T.jpg,990,5798,0.8348777280270692,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae,0.06558306069458891,1873,_BREN,ARMS-CREP-Brown encrusting macroalgae,0.02993918176903728,1899,_BRY,ARMS-CREP-Bryozoan,0.023010309775914187,1886,_NR,ARMS-CREP-No Recruitment,0.008420943294989986,2787,_BFILM,ARMS-Biofilm
0,HKARMS01_2T.jpg,1426,5798,0.2635324100368263,1905,_SED,ARMS-CREP-Sediment,0.18733170405086016,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae,0.12988800255244304,1897,_BI,ARMS-CREP-Bivalve,0.08789957286982412,2787,_BFILM,ARMS-Biofilm,0.05234456710398467,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2T.jpg,1862,5798,0.2875161138211166,1905,_SED,ARMS-CREP-Sediment,0.27363542157187365,2787,_BFILM,ARMS-Biofilm,0.09351396176493476,1897,_BI,ARMS-CREP-Bivalve,0.08139129677452983,1899,_BRY,ARMS-CREP-Bryozoan,0.06146957878736631,1871,_CCA,ARMS-CREP-CCA
0,HKARMS01_2T.jpg,2298,5798,0.2279577696593845,1897,_BI,ARMS-CREP-Bivalve,0.17181876537743837,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae,0.13863712032837117,1905,_SED,ARMS-CREP-Sediment,0.08080596276584262,1898,_BIEM,ARMS-CREP-Bivalve-empty,0.0753251377180526,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2T.jpg,2734,5798,0.1836189262873989,1905,_SED,ARMS-CREP-Sediment,0.1765842400244909,1903,_SP,ARMS-CREP-Sponge,0.15790285054542583,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae,0.1447681412419435,1897,_BI,ARMS-CREP-Bivalve,0.06680422671283492,1898,_BIEM,ARMS-CREP-Bivalve-empty
0,HKARMS01_2T.jpg,3171,5798,0.24924849920825246,1903,_SP,ARMS-CREP-Sponge,0.20432194682988938,1899,_BRY,ARMS-CREP-Bryozoan,0.1811719542093959,1897,_BI,ARMS-CREP-Bivalve,0.1284365330084773,1898,_BIEM,ARMS-CREP-Bivalve-empty,0.11064994050266062,1905,_SED,ARMS-CREP-Sediment
0,HKARMS01_2T.jpg,3607,5798,0.22242031958452452,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.19268196522709716,1905,_SED,ARMS-CREP-Sediment,0.13502718756938573,1898,_BIEM,ARMS-CREP-Bivalve-empty,0.11851014479902332,1897,_BI,ARMS-CREP-Bivalve,0.08522501632830651,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2T.jpg,4043,5798,0.6367765300789149,1899,_BRY,ARMS-CREP-Bryozoan,0.1383882952316008,1905,_SED,ARMS-CREP-Sediment,0.0719877126199899,1897,_BI,ARMS-CREP-Bivalve,0.057499193386667626,1903,_SP,ARMS-CREP-Sponge,0.02253474144881993,2787,_BFILM,ARMS-Biofilm
0,HKARMS01_2T.jpg,4479,5798,0.3998295908464691,1905,_SED,ARMS-CREP-Sediment,0.20558109164982294,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae,0.09050717728258449,1871,_CCA,ARMS-CREP-CCA,0.06794700562934149,1899,_BRY,ARMS-CREP-Bryozoan,0.05634485220882981,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_2T.jpg,4915,5798,0.472453755693097,1905,_SED,ARMS-CREP-Sediment,0.16125569508780008,2787,_BFILM,ARMS-Biofilm,0.12171217059883273,1899,_BRY,ARMS-CREP-Bryozoan,0.04767220454492354,1891,_FORM,ARMS-CREP-Foraminifera,0.03175848278913774,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube
0,HKARMS01_2T.jpg,5351,5798,0.3260734339391617,1886,_NR,ARMS-CREP-No Recruitment,0.1679333244394629,1905,_SED,ARMS-CREP-Sediment,0.15549849101868968,2787,_BFILM,ARMS-Biofilm,0.10281473248516604,1899,_BRY,ARMS-CREP-Bryozoan,0.09133333445195772,1891,_FORM,ARMS-CREP-Foraminifera
0,HKARMS01_2T.jpg,5788,5798,0.3444567346233248,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae,0.15486451274499982,2787,_BFILM,ARMS-Biofilm,0.1383799001179014,1905,_SED,ARMS-CREP-Sediment,0.13652612127759764,1899,_BRY,ARMS-CREP-Bryozoan,0.036818548661291244,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_2T.jpg,1075,4356,0.5753419029421222,1905,_SED,ARMS-CREP-Sediment,0.21751619212701376,2787,_BFILM,ARMS-Biofilm,0.03847125499668949,1897,_BI,ARMS-CREP-Bivalve,0.02504589276358278,1871,_CCA,ARMS-CREP-CCA,0.024785843743596856,1887,_UNAV,ARMS-CREP-Unavailable
0,HKARMS01_2T.jpg,4637,575,0.3922548185908158,2787,_BFILM,ARMS-Biofilm,0.33801468860389505,1905,_SED,ARMS-CREP-Sediment,0.08755861310130574,1899,_BRY,ARMS-CREP-Bryozoan,0.08038913906927798,1886,_NR,ARMS-CREP-No Recruitment,0.02786838714523994,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_2T.jpg,2176,2459,0.5502990149747778,1905,_SED,ARMS-CREP-Sediment,0.08931701067487799,2787,_BFILM,ARMS-Biofilm,0.0781706850816463,1897,_BI,ARMS-CREP-Bivalve,0.06168795669892477,1891,_FORM,ARMS-CREP-Foraminifera,0.05482035529109814,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_2T.jpg,5046,4285,0.24569921153454677,1894,_SOWT,ARMS-CREP-Soft Worm Tube,0.2012283223264805,1905,_SED,ARMS-CREP-Sediment,0.11424764311732083,1899,_BRY,ARMS-CREP-Bryozoan,0.08313603451652218,1895,_TUNC,ARMS-CREP-Tunicate Colonial,0.04919250999086499,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube
